0.5953,7.5806,-3.1857,-7.7748,-7.8105,-0.5359,-4.1793,-4.9005,-10.5257,0.8402,3.9608
2.8029,-7.7582,-4.6004,2.1540,-9.2360,-8.7807,-8.6747,-3.6872,9.4595,6.5631,4.3000
-1.2187,-5.4824,-5.2297,6.0773,-3.0907,-2.0268,5.5805,6.4923,5.7893,-1.5115,-0.8002
-3.1016,-7.0321,-5.9324,6.4903,-2.4584,-2.1543,5.1466,7.2528,3.5831,-0.8527,-1.5035
0.8941,0.7662,6.9557,7.6078,-8.1245,-3.8537,-0.6654,2.5980,3.5426,0.3231,-3.0956
-0.4095,7.9441,-4.8924,-8.5218,-8.2422,-0.2234,-0.8467,-4.5139,-10.3134,0.8244,4.9759
1.7556,-0.9205,8.3537,6.8048,-8.0696,-3.0159,-1.4832,2.9610,3.0149,1.2900,-1.8837
0.3101,-2.3564,7.1229,6.0864,-9.0507,-2.3293,-2.6159,3.2283,2.1694,2.0645,-1.1715
-3.0360,-5.1414,-6.5803,5.7306,-3.9444,-2.5794,5.2802,5.9185,5.3526,-1.3195,-3.8429
0.7010,-1.4864,7.8044,6.5086,-8.7052,-2.8263,-3.0490,3.9764,3.0829,-0.6751,-2.8797
-0.0411,-5.2586,-3.7398,4.0879,-2.3549,-1.5961,4.0106,8.9308,4.8778,-4.2792,-0.7061
-1.6870,-6.9218,-5.2779,6.6358,-2.8516,-2.9235,4.7296,7.6055,5.0739,-0.6567,-2.2121
3.5191,-6.5089,-5.0305,-0.7780,-8.2354,-6.6638,-7.9762,-2.8627,8.6766,7.0390,4.1591
3.1076,-8.7647,-5.5565,3.3255,-8.2849,-8.4059,-9.4889,-3.3154,7.8688,7.5513,5.4728
-1.6069,5.3732,-0.7388,-5.9262,-3.8425,8.5452,-5.7378,-5.8321,3.2703,-3.1799,-1.3107
-2.8952,-6.4715,-6.1968,5.5066,-3.1312,-1.7509,4.5623,6.0703,4.5453,-0.9125,-0.3192
-1.1155,9.3431,-3.7965,-8.7074,-5.7031,0.1770,-4.2675,-2.8915,-8.5914,1.8083,5.0914
-2.4468,2.7287,-1.7833,-8.7680,-5.3776,-1.3327,-6.7286,-3.6219,8.7986,-4.7083,-3.6210
-0.4592,6.0722,-1.0549,-5.6707,-2.6252,9.8969,-5.8604,-5.0182,1.2090,-1.1088,-3.2449
-3.5542,8.0811,4.3640,9.0596,-7.4084,-6.9750,7.9653,-8.0648,-9.2243,0.1190,-9.4910
4.7256,-7.8712,-6.8775,-1.1345,-10.8682,-8.0405,-7.7740,-3.9421,7.9633,6.8892,5.0380
0.1310,7.7713,-3.7030,-10.0502,-6.6817,-0.1203,-3.1238,-5.1594,-11.4292,0.5594,5.5057
-3.5180,8.9797,6.1704,7.6130,-6.7568,-7.6259,6.2460,-8.4131,-10.1425,1.5293,-8.9495
-3.9781,4.5479,-0.6693,-8.2129,-4.4656,1.7260,-9.5117,-1.6471,8.5020,-4.1034,-3.8010
-4.2637,9.5101,7.5371,10.7671,-5.1767,-6.0822,8.3423,-8.3582,-9.3904,-0.3269,-7.5704
-4.6582,8.3087,2.9436,8.8177,-5.3974,-7.3878,7.7605,-8.4696,-8.4321,1.2379,-8.3405
-3.3869,1.8118,-3.1557,-9.4318,-7.1286,0.1987,-7.9880,-3.8696,8.6211,-4.8819,-6.1389
-0.7819,5.2404,-0.6832,-4.5461,-3.7981,8.9208,-5.6035,-4.7601,3.9498,-2.4613,-1.4660
-1.8077,1.9716,-0.4292,-10.0594,-6.2699,-0.5299,-9.5189,-5.0534,7.0204,-4.7496,-3.9370
-3.1799,9.2675,3.9838,8.1148,-5.9840,-8.3595,7.8936,-9.3180,-9.3624,0.5933,-7.9704
4.0603,-9.3431,-5.3341,1.4727,-9.0469,-8.8233,-7.7156,-4.1646,6.4739,7.1521,5.9995
-3.1138,-5.1531,-5.4170,6.0458,-3.7224,-1.7366,3.4092,7.4220,5.5144,-3.9362,-2.0232
-1.2481,3.7428,-1.4000,-9.3409,-7.1451,-0.2795,-6.5927,-5.5319,8.9013,-3.2646,-5.0596
-0.7322,-1.6472,7.7833,6.7834,-6.5231,-1.4417,-1.4688,2.6545,2.9555,-0.5938,-3.0256
-0.7098,3.0486,-1.3602,-8.5992,-6.0126,-0.2480,-8.4699,-3.0047,8.4526,-4.6955,-5.0338
-2.1693,-5.5246,-5.0949,6.4735,-5.2377,-2.8190,6.0685,7.1871,6.9341,-3.3596,-2.1356
-5.6565,6.6954,5.3583,11.6574,-6.1440,-6.9092,8.3758,-9.5718,-7.2788,-1.0138,-7.4775
4.8433,-7.3114,-4.2989,0.1736,-7.7949,-8.9108,-7.9573,-5.4367,6.7410,7.6691,4.4510
1.7824,-1.1500,7.1732,4.5799,-8.5494,-3.7946,-0.6756,3.1953,1.2723,-0.0552,-1.7468
1.0893,8.9748,-6.1612,-9.9506,-6.8393,1.1149,-4.5863,-3.9679,-9.9069,2.3652,5.2423
-3.2237,2.7860,-1.4280,-6.9301,-6.7560,-0.6891,-8.6549,-2.0957,7.8349,-5.9823,-5.0993
-5.8562,8.6277,7.9709,9.9081,-6.1628,-9.0498,8.1091,-8.4456,-7.9243,-0.2888,-9.6033
1.7664,-0.9667,7.4297,6.5523,-8.1387,-4.1477,-2.0270,1.7812,2.9885,-1.4323,-1.9187
-1.9224,8.5655,0.1736,-5.3978,-3.5626,9.1411,-6.5481,-4.6400,5.8995,-3.3808,-2.0267
3.3825,-7.9086,-5.4868,0.7259,-9.0198,-9.8476,-9.0448,-2.4220,7.5378,5.9769,3.5964
3.1501,-7.0948,-5.7911,3.3967,-9.7658,-6.5160,-8.6446,-3.4524,8.0892,5.1691,2.9926
-1.7274,2.4856,-1.5084,-7.6502,-5.8849,-1.1870,-7.3976,-4.3432,7.5034,-6.3105,-6.8185
-3.1655,5.0423,-0.8782,-8.2476,-5.9063,-3.4191,-7.7649,-3.8784,8.7761,-5.6739,-5.1065
-2.5562,-7.1319,-4.0013,6.0323,-1.8743,-3.6345,6.8102,7.2974,4.7914,-2.0331,-1.1958
-1.5499,6.7416,-5.8482,-9.3528,-5.7473,0.2706,-4.4187,-4.7818,-10.9426,1.3952,5.0137
-0.7566,-6.9820,-6.0627,4.3731,-2.1838,-0.5413,5.6806,9.5123,5.2692,-1.3052,-1.5589
-4.1763,2.1186,-0.8687,-9.3337,-7.3136,0.1417,-8.4206,-3.5135,8.3956,-5.0993,-6.6307
2.6392,-0.4752,7.1464,7.7332,-7.0329,-2.5010,-0.6373,2.9251,3.1300,-0.1168,-3.1756
3.9134,-9.3385,-3.5988,0.2092,-9.2425,-9.2600,-7.3613,-4.3311,8.9746,7.3305,6.7284
3.4161,-7.7938,-5.5817,0.1900,-9.4111,-9.6610,-7.7258,-3.1874,8.6277,6.1723,4.5702
-0.4594,6.5209,-4.0569,-8.4697,-8.4208,0.9731,-1.9445,-3.1058,-7.7733,0.3880,3.0216
0.2219,6.5921,-4.4699,-9.1703,-5.6496,0.3029,-5.4019,-2.5371,-9.5082,1.4583,4.2659
-3.6901,8.7913,4.3737,8.3277,-4.4910,-5.7962,8.4375,-7.9964,-8.2090,0.2146,-6.9828
-6.1930,7.7046,5.2532,11.3017,-6.3480,-6.7151,8.2981,-9.4367,-7.5531,-1.4952,-8.0042
1.8029,-8.8138,-4.4870,0.6686,-7.5534,-8.5193,-8.7693,-2.4535,8.9610,7.1174,3.3652
-1.3923,7.3250,1.6921,-4.0535,-3.5061,9.7621,-5.4850,-5.8641,3.7124,-1.4025,-1.6602
2.0540,-7.7201,-4.5504,0.2979,-9.5704,-9.7814,-7.2428,-5.3218,8.4803,5.7991,4.6691
2.4365,0.2736,5.6168,6.0640,-8.6569,-3.1087,-0.0513,2.5771,0.6956,-0.2573,-1.4047
1.4980,-1.4336,8.2190,8.9449,-8.5159,-2.3751,-1.9489,4.7641,1.2185,2.1854,-2.2482
0.6752,-2.5007,9.0970,5.9484,-7.1836,-2.0658,-0.8410,0.4036,2.4217,-0.4841,-1.8354
-4.7792,9.2245,5.8801,10.3168,-5.6680,-7.5537,8.8730,-8.6170,-8.9000,1.5251,-7.9148
2.4640,0.4373,6.6102,5.3301,-8.2662,-3.8045,-2.2819,2.1329,3.9485,0.4436,-3.4249
-4.1986,8.8414,6.0754,10.1582,-4.9189,-4.7768,10.4091,-8.6890,-8.2446,3.5208,-7.9014
-5.9679,9.4873,5.1988,9.0846,-6.6657,-7.4463,7.6495,-8.3422,-8.4139,1.7919,-7.9883
-1.9243,3.2954,-1.9295,-8.9758,-4.9885,-0.4086,-9.2808,-2.9309,7.6447,-4.2272,-6.0875
-1.9841,8.7419,5.8025,9.0074,-5.0322,-10.5537,7.8440,-7.5607,-8.0937,3.4131,-7.4780
1.6147,8.6548,-4.5687,-9.7940,-7.1825,-0.2457,-4.8919,-5.7688,-8.4640,1.5148,3.9772
2.9425,-7.0038,-4.1304,1.0705,-7.1360,-7.1424,-9.3884,-3.5775,8.4299,8.0151,4.6203
-3.6514,3.9045,-0.1449,-10.6201,-4.0234,-0.1726,-8.8549,-4.1938,9.8188,-5.5913,-4.2767
-2.0363,1.9077,-3.0320,-7.5049,-5.9745,-1.0658,-8.2839,-4.1278,9.3793,-6.5054,-3.6511
1.2396,-1.2763,7.3794,6.5570,-7.2963,-2.8265,-3.0876,5.3060,2.5168,-0.4614,-1.5859
-3.3732,-6.8580,-6.7054,6.7457,-3.2162,-1.9557,7.0471,7.3045,6.1972,-3.3038,-0.6098
3.4519,-7.3118,-6.6098,0.1484,-8.5971,-8.0730,-8.9578,-5.0053,8.0244,6.3063,4.8180
-3.7375,-6.1865,-5.0293,5.0375,-2.9450,-2.9693,3.6772,5.3172,4.1210,-3.7097,-2.2529
-1.8774,-5.3876,-6.6348,5.2946,-2.5312,-1.9964,6.3584,7.7311,4.6927,-2.0856,-2.3778
2.3611,-1.3534,8.4488,6.9638,-8.0614,-2.9401,-0.0247,-0.0271,1.6458,1.1031,-3.3359
1.5063,7.5887,-4.3257,-7.8419,-6.5467,-0.0924,-4.1483,-4.5178,-10.6907,-0.4061,3.7830
2.4864,-8.7662,-4.8326,-0.3646,-7.6125,-8.4571,-7.9793,-4.1754,7.9602,7.0768,4.8791
-0.4248,-6.8713,-5.5074,5.2783,-3.7058,-1.8967,4.9569,5.7145,5.8812,-2.0461,-0.6625
0.5540,-0.0922,8.0904,6.1957,-7.4336,-3.5136,-2.1109,2.3487,2.5016,-0.1094,-3.4265
-5.1842,9.4308,4.3892,9.2863,-6.3112,-6.3784,9.0276,-7.8723,-9.0511,1.7798,-6.5453
-3.9018,6.0756,0.2221,-4.3379,-4.7503,10.2849,-6.6623,-6.2091,4.3058,-3.2313,0.0480
5.3807,-7.8282,-5.1131,0.0771,-10.1222,-7.4918,-8.2708,-4.4756,8.5626,7.3339,6.0054
-1.2688,8.4405,-0.5151,-4.9773,-3.0928,9.5757,-7.0328,-5.3840,3.5202,-3.7736,-1.4143
0.6557,-0.4609,5.9931,6.0713,-7.9915,-1.8416,-1.9383,1.7282,4.0485,2.1122,-0.9335
-2.3199,7.2305,0.4643,-5.7721,-2.3723,8.1020,-6.5306,-4.9275,3.0980,-1.0498,-1.4659
1.0423,-2.0505,6.0154,6.5963,-8.4149,-4.5355,-1.7027,3.2838,1.0619,-1.1193,-3.2452
-1.0791,2.8562,-2.0390,-9.9596,-5.5513,-2.0959,-8.7766,-4.5137,10.1630,-4.3908,-4.7647
-5.5168,9.9020,5.8865,10.5016,-6.0936,-7.8221,8.5210,-8.6535,-7.6875,1.3847,-8.1300
5.0633,-7.2027,-4.9511,1.2570,-8.2646,-7.5143,-7.8683,-3.3051,8.8054,7.7829,4.7871
2.7023,-6.2614,-4.3725,0.5951,-7.8965,-7.7160,-7.9600,-3.6129,6.5155,7.4168,5.1179
-1.7534,7.2026,0.1266,-3.9561,-2.2608,9.3665,-7.7408,-5.6578,5.7202,-2.5270,-2.7475
-1.0855,6.0521,-1.3069,-3.0871,-2.4683,9.6352,-6.3989,-4.4229,2.6956,-2.8618,-0.4366
-5.9402,9.4389,6.6929,8.9461,-5.8755,-10.5942,7.7295,-7.7791,-7.5619,1.2663,-7.9117
-1.5879,6.5916,-0.0504,-5.0078,-1.6841,8.6705,-6.7497,-4.2695,3.1528,-1.6874,-0.0019
1.1460,9.2028,-4.6397,-6.8861,-7.4340,-1.5031,-5.1977,-3.7747,-8.7359,0.9790,5.5967
-3.5325,8.3833,5.5863,9.4236,-6.0827,-8.6846,9.7755,-11.5743,-8.1617,-0.0045,-7.5783
4.3321,-7.3149,-4.2157,-1.1048,-8.6378,-8.4416,-7.6648,-4.2759,7.9235,8.1979,3.3508
-3.4210,2.0629,-2.0308,-9.3519,-6.3731,-0.4602,-8.6399,-4.9235,8.9548,-6.3986,-5.1378
-3.6393,5.0927,-3.0889,-6.8420,-5.0623,-1.3501,-10.7102,-2.3484,10.2377,-4.5095,-4.1930
-3.9321,9.9542,4.7919,10.2478,-5.4115,-8.9074,8.8518,-7.7594,-10.2204,0.1692,-6.5615
2.6424,-2.1320,8.5706,4.4790,-8.1323,-2.1738,-0.5388,2.6428,3.2393,0.5963,-2.7954
4.2716,-7.9349,-3.9744,0.1325,-9.0448,-8.8470,-8.2439,-3.8289,8.4034,6.2776,5.5979
3.1524,-8.8258,-4.7714,-0.7138,-9.5911,-7.1642,-6.7449,-2.4763,6.0547,7.7551,3.6283
-0.7678,-6.7755,-4.2398,5.2759,-2.5452,-2.7229,5.4710,7.0635,5.0426,-2.2894,-1.2435
-2.2922,-7.4367,-4.9198,4.6709,-3.0919,-2.3485,5.6595,6.6543,7.1004,-2.9783,-1.0014
-2.9052,4.0573,-0.1290,-9.9907,-6.3858,-2.4929,-8.3518,-3.0225,11.8395,-3.4325,-4.2822
0.7068,-0.8671,6.2835,5.5121,-10.2443,-3.1772,-0.9977,2.2302,2.7919,-0.8640,-1.8608
0.0938,-5.9078,-4.9870,3.5512,-2.6295,-2.9538,4.7655,9.1341,5.2959,-2.1518,-0.7147
-5.3328,10.4689,4.9953,10.6657,-7.6124,-5.3225,8.3520,-10.4226,-10.2998,0.1108,-6.7918
-0.3891,6.5643,-4.8735,-7.5813,-8.9886,2.0491,-3.2572,-5.4211,-9.2439,1.8316,4.9919
-4.2438,9.6392,5.2851,10.5734,-5.8427,-9.1586,5.0214,-8.3761,-8.1935,1.1759,-8.4003
-3.6567,8.1605,6.3676,10.0986,-3.4530,-8.1372,6.0529,-11.3643,-9.0624,-0.6673,-9.2938
0.1711,-0.3368,6.6632,7.6797,-9.8519,-4.2052,-3.3269,1.9947,3.1753,1.8716,-2.8290
4.9872,-7.4034,-5.0384,-0.3445,-8.9155,-8.3795,-8.3917,-4.1514,7.1401,8.4002,5.1827
-3.0757,8.8892,5.7533,8.4531,-6.3611,-6.9815,8.7863,-8.1138,-8.7211,-1.2298,-6.6608
-4.6699,8.4375,4.5842,9.7316,-6.3063,-6.3805,8.3269,-9.3069,-8.9974,0.1646,-7.2909
0.4339,-0.9642,9.3940,7.6184,-9.3703,-4.1258,-2.0869,2.7743,2.7623,-0.6801,-4.7948
-2.1339,8.4120,4.8647,9.5326,-4.5901,-6.8380,6.9251,-8.9825,-9.1179,2.3789,-8.2717
-3.0834,8.8067,7.2627,10.6096,-6.0908,-8.7099,7.3891,-8.1749,-7.3316,0.7659,-8.3893
-2.9712,8.4779,7.1748,10.1613,-5.8082,-8.7267,6.7450,-8.0950,-8.8680,0.5840,-9.8693
-2.6800,-5.9884,-6.2917,5.4183,-2.1300,-2.9079,6.5315,8.9771,5.2732,-2.4179,-0.4616
-2.5317,6.0103,-1.2435,-5.4192,-3.3472,9.3733,-6.2140,-3.7537,3.9366,-3.1168,-1.0539
-2.0823,7.9544,-5.8152,-8.0090,-6.5953,-2.0164,-4.0239,-4.8566,-9.4532,3.7734,4.0357
2.2488,-1.4669,7.9463,7.1700,-9.0131,-3.3640,-2.1613,3.7816,4.1429,-0.6492,-3.9902
-2.5652,6.9078,-0.1034,-4.4118,-3.7282,10.4004,-8.3409,-4.2688,4.3832,-2.4889,-2.3156
0.5766,0.7203,8.4726,7.5976,-8.1282,-3.5923,-1.6630,5.3076,3.0680,-1.0107,-3.0671
-3.3869,3.8729,-3.5260,-9.0623,-6.5463,-3.7433,-9.2475,-3.0372,8.7366,-3.7368,-4.6481
1.3624,-1.0626,7.2661,9.0109,-8.7265,-3.2196,-1.1919,4.1623,2.6999,1.5533,-3.0985
-1.2959,4.9009,-0.7238,-7.9737,-7.0048,-0.8905,-10.6873,-3.2595,7.0634,-3.1634,-5.2921
2.9777,-7.5861,-6.7229,0.0897,-9.0494,-10.0885,-7.6727,-2.6522,7.4639,6.9873,4.2195
0.4663,-0.4965,7.6063,7.1034,-9.2069,-1.9437,-1.4823,3.2070,2.1754,0.4139,-2.4310
0.3515,-2.0910,8.5698,7.8288,-8.0324,-4.4093,-1.4087,3.6832,3.0571,0.4363,-1.4298
-1.6104,6.2898,-4.3732,-6.1001,-5.3542,-0.4753,-4.3015,-3.8709,-9.6997,4.4349,3.4319
-4.2080,8.6607,5.4795,10.2089,-6.4197,-7.2510,7.1173,-8.6999,-9.3515,0.9283,-7.6303
-4.0503,5.2448,-0.4918,-10.5769,-7.5950,-0.8197,-9.6512,-3.2922,8.7424,-5.6929,-6.2764
-3.6236,4.3204,-1.1950,-10.7561,-5.0969,-1.1507,-9.2988,-6.5659,8.8785,-4.3404,-4.1974
-1.5435,4.2865,-0.6460,-9.4583,-5.5040,-0.3388,-10.1031,-4.0415,9.1547,-4.5145,-4.9433
-1.7088,3.6619,-3.7688,-9.0944,-6.8026,-1.5373,-8.4520,-3.4866,10.1210,-2.9674,-4.6660
1.5859,1.3854,7.1204,6.6817,-8.5876,-3.7852,-0.8745,3.2022,4.8946,0.9157,-2.4454
1.9013,0.1666,8.3606,8.0678,-8.9402,-2.6412,-0.7194,3.5416,1.6471,0.1606,-1.9559
0.0764,0.0964,8.3704,6.3816,-9.4318,-4.0371,-1.4535,3.3714,2.2858,-0.3224,-3.1866
-2.1305,5.9091,-0.3146,-2.9935,-2.8917,9.8954,-6.5364,-4.6791,2.7185,-2.1490,-0.2359
2.8187,-7.9666,-4.8159,-1.2039,-8.7586,-7.8816,-8.8424,-3.5100,7.8915,5.5542,5.9798
-3.3855,-6.1786,-5.9597,6.5232,-3.1074,-1.8108,4.8313,6.0395,3.5270,-2.6456,-0.9839
4.7330,-8.4166,-3.4075,0.7241,-8.8583,-7.9866,-8.4754,-3.2998,8.4253,6.5766,6.7298
-3.5910,3.1203,-1.5847,-9.3091,-5.7244,-2.0850,-6.5049,-4.2581,8.7114,-5.2321,-1.7154
-0.1174,6.9748,0.6949,-4.2333,-5.3812,9.0356,-6.0972,-5.6488,4.6307,-1.6327,-2.8342
0.8510,9.4212,-6.5404,-7.8616,-6.9017,1.0602,-0.7168,-4.9559,-10.2092,3.1477,4.8096
-1.3392,7.5401,-0.8728,-4.5309,-1.8089,10.2109,-6.6650,-5.6983,3.2991,-3.3041,-0.2222
2.4035,-8.6842,-5.5014,-0.7074,-7.9586,-8.8691,-8.5826,-5.8848,8.9081,6.4701,6.3314
-2.3287,-6.7731,-7.2330,5.7931,-1.9976,-2.4408,4.4717,7.6804,4.5335,0.0270,-1.3166
3.3216,-9.3069,-5.8951,-0.7641,-9.8708,-6.4588,-9.8556,-5.0569,8.7656,6.8998,4.2503
1.1741,-1.4271,7.9115,6.0957,-8.5127,-4.0723,-3.6013,3.1402,2.5860,0.5159,-2.8758
-1.3522,6.2410,1.1214,-5.0496,-3.0229,8.2962,-6.9101,-4.0178,3.8201,-1.0009,-0.3876
3.4658,-9.4792,-6.0335,1.2884,-10.6613,-7.4911,-8.0446,-3.2439,7.8255,6.4377,4.1652
-2.0431,6.2468,-4.2947,-11.2238,-9.1104,-0.8486,-1.9379,-5.6990,-11.2410,1.8933,2.8362
-1.7023,7.1828,-5.2167,-8.5932,-8.4064,1.1012,-5.9841,-4.9123,-12.0186,1.6352,3.9220
-0.3772,8.2067,-3.3507,-7.6054,-7.0685,0.6168,-3.6987,-3.4028,-9.5995,0.8688,5.9782
-2.3896,6.1839,-0.8463,-4.1114,-3.3027,11.5062,-4.9463,-5.9116,5.3272,-2.7203,0.0827
0.7457,-1.0934,6.0243,6.9006,-9.6191,-2.1287,-1.6331,3.6341,3.5333,-0.0932,-4.4463
-1.5207,6.3179,-6.8779,-8.7959,-9.6872,-0.0660,-4.2866,-3.1113,-10.1409,3.1558,5.9765
-1.6713,8.0099,-0.5879,-4.7778,-3.4609,9.2975,-5.6865,-3.7223,3.5023,-2.2706,-0.0817
4.3644,-7.7683,-4.9140,1.9142,-9.9964,-9.2624,-7.8068,-2.3779,6.3173,5.7113,3.5084
-0.6550,7.0258,-0.6474,-4.4983,-2.7630,8.5814,-6.9530,-5.0927,2.9048,-1.4404,-2.2087
0.3881,6.7538,-3.9699,-9.3629,-6.3195,0.2949,-4.6285,-2.6487,-10.3034,1.2242,5.6765
3.3093,-7.8421,-5.5026,-0.5245,-11.5402,-8.5120,-6.5052,-4.3359,8.6411,5.9313,5.5806
-1.9251,7.7813,-4.8680,-8.4344,-6.1392,-0.8777,-2.9617,-2.9497,-10.7370,1.1615,4.6326
-3.1217,2.8001,-0.9066,-8.8293,-6.7150,-2.2424,-9.5528,-3.5997,9.1436,-5.2304,-6.0379
-3.3860,10.1826,4.6999,10.7110,-7.2321,-6.6830,8.7998,-9.3123,-6.2789,2.4045,-10.0399
-2.7511,9.8920,5.6190,9.1214,-6.5451,-7.2320,5.6350,-8.7109,-7.9588,0.8267,-7.7483
-1.1507,8.9399,-5.5703,-8.9725,-6.5045,-0.3138,-3.1124,-5.7776,-9.4657,2.7077,5.3808
-4.8284,10.6678,6.0975,9.3155,-4.6891,-7.8055,8.1261,-8.3099,-7.6574,-0.9028,-8.7113
-4.9049,11.3063,5.1420,9.8836,-4.9121,-5.8007,8.5018,-9.0587,-7.0819,0.1573,-8.4834
0.0073,-0.6400,6.1507,5.7955,-8.9028,-3.4082,-0.4412,2.4640,2.6604,0.2990,-2.5273
-1.7488,2.3590,-1.9090,-8.9248,-6.6269,-0.1552,-8.8146,-3.6726,8.7316,-6.2400,-3.9355
3.1678,-10.3214,-5.7117,-0.9069,-8.8340,-8.8703,-7.5327,-4.9746,8.3003,7.8419,6.0654
-2.6384,7.1277,-0.3405,-5.6389,-4.1252,11.0138,-5.8692,-4.6333,4.0220,-2.2662,-1.3206
-2.3524,7.9998,-3.2647,-9.6744,-8.1193,-0.0846,-5.0407,-3.5871,-10.5369,3.0166,4.3354
3.0045,-8.8480,-4.6188,-0.5216,-9.5469,-6.8314,-8.7774,-5.0500,8.6826,8.2593,4.6941
-0.9724,7.1947,-4.8486,-8.0709,-6.3624,-1.2213,-2.9905,-5.4738,-10.8301,1.0118,3.5813
-1.5993,-6.3676,-5.3664,3.6481,-3.8696,-3.4703,5.6830,8.7096,4.2819,-2.4056,-3.7396
0.8378,-0.4707,7.1691,6.8222,-10.0291,-3.9134,-2.0609,3.4143,3.7353,0.0461,-4.6254
-2.6455,6.2911,-1.3800,-4.5149,-4.2985,9.7991,-6.5213,-5.5637,5.8950,-1.7129,-0.4739
-1.6240,6.4385,2.4157,-3.3047,-2.8086,8.8224,-5.3971,-4.2229,3.0831,-1.8594,-0.5760
-3.7836,6.6511,-2.4180,-9.8266,-7.4562,-1.6814,-7.2303,-5.3940,10.2189,-5.5695,-4.2324
-4.2425,8.8776,3.5611,8.3533,-6.1332,-8.1094,7.2634,-9.1410,-8.3238,0.2374,-7.9763
3.0591,-0.9287,7.0369,4.7169,-7.4293,-2.0500,-2.8275,2.9002,2.7865,-0.9634,-3.8373
-0.4362,6.8910,-2.7141,-8.1451,-8.9364,-1.9977,-3.2383,-3.7652,-9.7489,1.1376,4.9705
-2.1138,-7.9885,-3.9278,5.2836,-3.4475,-2.4940,5.8572,8.5934,4.0272,-3.4968,-1.9406
3.2621,-8.4441,-5.4434,0.7390,-7.0874,-9.8682,-9.3223,-3.6098,9.5415,6.6760,5.8428
-4.6234,8.0886,3.7328,6.7241,-5.3087,-7.4743,8.2856,-8.9697,-8.1594,1.2272,-9.6100
2.1304,-8.5695,-4.1920,0.9942,-7.8806,-7.5454,-8.4263,-1.5483,8.2186,6.9147,2.4019
1.8310,-7.7571,-7.0657,1.3486,-8.2621,-8.8566,-9.8276,-3.6699,7.2515,5.7347,4.7419
-2.2398,10.8549,6.0835,9.5326,-5.5287,-7.7249,7.8295,-6.1662,-8.8988,1.0816,-8.3734
-3.2179,3.1774,-0.8970,-9.2302,-6.4284,0.7605,-8.8608,-4.3232,10.3121,-5.1813,-4.2949
0.2671,0.9002,6.4662,8.6888,-7.1342,-2.8234,-2.3785,3.7221,3.5260,-0.3843,-2.8012
-2.8039,6.1357,-1.3470,-4.6855,-3.6052,7.7154,-6.8249,-4.1300,4.5554,-4.3037,-0.4172
-1.3219,5.3268,-1.8206,-5.9430,-1.5141,9.2994,-6.2696,-4.4624,4.4350,-3.5903,-0.5439
-0.2415,-5.9373,-5.9888,6.1930,-2.7917,-0.3430,7.7113,7.7094,5.0045,-2.6921,-1.5931
-2.3560,4.7844,-0.9831,-9.7288,-6.1668,-3.6454,-8.7135,-4.5858,8.3179,-5.6669,-5.4254
0.4218,7.5986,-5.2809,-7.6986,-8.3863,-0.9134,-2.0308,-2.7350,-10.3534,2.7785,4.1592
-3.1415,-5.6428,-8.4445,4.8447,-1.8469,-2.2126,4.8745,5.4015,3.3423,-1.9672,-0.2875
-3.5731,6.0915,0.9412,-2.9867,-2.8197,10.4841,-6.1482,-7.2808,2.9379,-1.3178,-1.0193
1.7413,0.1905,7.2782,6.0887,-7.1304,-4.0653,-1.1024,3.2694,3.1980,0.2861,-3.2403
-2.9860,9.6505,5.2052,7.9372,-6.3793,-8.0609,9.0407,-8.2212,-8.1405,-0.9855,-7.7120
-2.2391,6.6982,-0.2100,-4.6552,-3.8502,9.4940,-7.0120,-5.8680,2.5620,-0.8155,0.2208
3.4540,-9.4823,-5.1559,-0.0046,-8.5226,-7.6575,-10.2592,-3.1874,9.7728,5.9652,4.2867
3.3208,-7.0106,-6.1082,1.5914,-7.6899,-8.8370,-8.3124,-3.0885,6.8805,6.6968,6.2723
-2.7387,-7.7670,-5.1849,5.2745,-2.2143,-2.9399,2.7576,6.4269,6.3402,-2.2106,-1.7472
-1.3881,7.2461,-4.4529,-7.2876,-7.4180,-1.6395,-3.2908,-2.7110,-9.2707,1.3938,4.7870
-1.7169,6.0422,1.1140,-5.6124,-3.1015,9.2868,-5.4486,-4.2834,3.3542,-3.6871,-1.4401
-3.4507,6.9973,0.1954,-5.7065,-2.8815,11.2745,-7.0226,-4.3847,3.4571,-2.1308,-0.8176
-0.7891,-7.9002,-5.2173,5.2382,-2.4488,-1.9607,5.3198,7.1605,3.8674,-2.0660,-0.8921
0.0427,0.6237,6.3697,4.3806,-7.2751,-4.5140,-3.9759,4.4580,3.6777,2.0211,-3.2153
-1.6411,6.8725,-0.5470,-4.6874,-3.2407,10.8440,-5.3146,-4.8258,4.2431,-1.9927,-1.3373
-1.5914,6.5295,-0.7573,-5.8754,-3.1735,9.9811,-8.1263,-7.0901,4.1973,-1.1088,-0.6203
-2.5735,-8.2958,-7.6398,5.3693,-3.0734,-0.8447,6.0966,6.1378,4.7371,-1.8568,-2.7169
-3.8982,7.8649,1.7040,-4.9958,-3.7956,10.1682,-6.1469,-4.2087,5.3594,-1.2844,-0.8915
-2.2962,3.0101,-1.4137,-8.3888,-7.8989,-1.6905,-8.7857,-4.3062,8.4068,-5.9800,-4.2391
-0.8264,5.2746,-1.5808,-6.0454,-3.4412,8.8913,-6.2613,-4.2374,2.1020,-1.8421,-0.0073
